PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1156,0.0,2.0,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,0.049738742778887096,0.0,0.0,C.A. 34644,-0.37233939316844816,,C
1157,0.0,3.0,"Lyntakoff, Mr. Stanko",male,0.049738742778887096,0.0,0.0,349235,-0.5306472983347005,,S
1158,0.0,1.0,"Chisholm, Mr. Roderick Robert Crispin",male,,0.0,0.0,112051,-0.7888143796515303,,
1159,0.0,3.0,"Warren, Mr. Charles William",male,0.049738742778887096,0.0,0.0,C.A. 49867,,,S
1160,1.0,3.0,"Howard, Miss. May Elizabeth",male,,0.0,0.0,A. 2. 39186,-0.5256054578702694,,S
1161,0.0,3.0,"Pokrnic, Mr. Mate",male,-0.9934078998938627,0.0,0.0,315095,-0.5055786920825648,,
1162,0.0,1.0,"McCaffry, Mr. Thomas Francis",male,1.2584093355213934,0.0,0.0,13050,,C6,
1163,0.0,3.0,"Fox, Mr. Patrick",male,,0.0,0.0,368573,,,Q
1164,1.0,1.0,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,-0.13927032783980003,1.0,0.0,13508,,C89,C
1165,0.0,3.0,"Lennon, Miss. Mary",female,-0.13927032783980003,1.0,0.0,370371,,,
1166,0.0,3.0,"Saade, Mr. Jean Nassr 9612",male,0.049738742778887096,0.0,0.0,2676,-0.5525802852577899,,C
1167,1.0,2.0,"Bryhl, Miss. Dagmar Jenny Ingeborg ",female,-0.7604612893336637,1.0,0.0,236853,,,
1168,0.0,3.0,"Parker, Mr. Clifford Richard",male,-0.13927032783980003,0.0,0.0,SC 14888,-0.44549839471945085,,S
1169,0.0,2.0,"Faunthorpe, Mr. Harry",male,0.7925161144009956,0.0,0.0,2926,0.06130139256123799,,S
1170,0.0,2.0,"Ware, Mr. John James",male,0.016027412533665904,0.0,0.0,CA 31352,-0.10218240978737131,,S
1171,0.0,2.0,"Oxenham, Mr. Percy Thomas",male,-0.6051635489601979,0.0,0.0,W./C. 14260,,,
1172,0.0,3.0,"Oreskovic, Miss. Jelka",male,-0.5275146787734649,0.0,0.0,315085,,,S
1173,0.0,3.0,"Peacock, Master. Alfred Edward",male,-2.2552020404282733,1.0,1.0,SOTON/O.Q. 3101315,-0.33841650418111174,,S
1174,1.0,3.0,"Fleming, Miss. Honora",female,-0.13927032783980003,0.0,0.0,364859,,,Q
1176,1.0,3.0,"Rosblom, Miss. Salli Helena",male,-2.158140952694857,1.0,1.0,370129,-0.1279311086572773,,S
1177,0.0,3.0,"Dennis, Mr. William",male,0.48192063365406373,0.0,0.0,A/5 21175,-0.5517628662460469,,S
1178,0.0,3.0,"Franklin, Mr. Charles (Charles Fardon)",male,0.049738742778887096,0.0,0.0,SOTON/O.Q. 3101314,-0.5517628662460469,,S
1179,0.0,1.0,"Snyder, Mr. John Pillsbury",male,-0.4498658085867319,0.0,0.0,21228,1.901040204882937,B45,S
1180,0.0,3.0,"Mardirosian, Mr. Sarkis",male,0.049738742778887096,0.0,0.0,2655,-0.5524429588638171,F E46,C
1181,0.0,3.0,"Ford, Mr. Arthur",male,0.049738742778887096,0.0,0.0,A/5 1478,-0.5256054578702694,,S
1182,0.0,3.0,"Rheims, Mr. George Alexander Lucien 8708",male,,0.0,0.0,PC 17607,0.5059773349494553,,S
1183,1.0,3.0,"Daly, Miss. Margaret Marcella Maggie"""" 4725",female,0.016027412533665904,0.0,0.0,382650,,,Q
1184,0.0,3.0,"Nasr, Mr. Mustafa",male,,0.0,0.0,2652,-0.4568065693279041,,C
1185,0.0,1.0,"Dodge, Dr. Washington",male,,1.0,1.0,33638,,A34,S
1186,0.0,3.0,"Wittevrongel, Miss Camille",male,0.48192063365406373,0.0,0.0,345771,-0.47819515518917266,,
1187,0.0,3.0,"Angheloff, Mr. Minko",male,,0.0,0.0,349202,,,S
1188,1.0,2.0,"Laroche, Miss. Louise",female,-2.23578982288159,1.0,2.0,SC/Paris 2123,0.5706907632711288,,
1189,0.0,3.0,"Samaan, Mr. Hanna",male,,2.0,0.0,2662,,,
1190,0.0,3.0,"Loring, Mr. Joseph Holland 3361",male,0.016027412533665904,0.0,0.0,113801,0.6988882217208142,,S
1191,0.0,3.0,"Johansson, Mr. Nils",male,,0.0,0.0,347467,,,S
1192,0.0,3.0,"Olsson, Mr. Oscar Wilhelm",male,0.17132515290713185,0.0,0.0,347079,,,S
1193,0.0,2.0,"Malachard, Mr. Noel",male,0.049738742778887096,0.0,0.0,237735,-0.2968654609761892,D,C
1195,0.0,3.0,"Pokrnic, Mr. Tome",male,-0.4498658085867319,0.0,0.0,315092,-0.5055786920825648,,S
1196,1.0,3.0,"McCarthy, Miss. Catherine Katie"""" 7131",female,-0.13927032783980003,0.0,0.0,383123,-0.5354144860111859,,
1197,1.0,1.0,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",male,2.6560889988825864,1.0,1.0,112901,0.07928461081958503,B26,S
1198,0.0,1.0,"Allison, Mr. Hudson Joshua Creighton",male,0.016027412533665904,1.0,2.0,113781,,C22 C26,S
1199,0.0,3.0,"Aks, Master. Philip Frank",male,,0.0,1.0,392091,-0.483099669259631,,
1200,0.0,1.0,"Hays, Ms. Charles Melville",male,1.95724916720199,1.0,0.0,12749,2.2683327242674634,B69,
1201,1.0,3.0,"Hansen, Mrs. Claus Peter (Jennie L Howard)",male,1.1807604653346604,0.0,0.0,350026,,,S
1202,0.0,3.0,"Cacic, Mr. Jego Grga",male,-0.9157590297071297,0.0,0.0,315091,-0.5055786920825648,,S
1203,0.0,3.0,"Vartanian, Mr. David",male,0.049738742778887096,0.0,0.0,2658,-0.5525802852577899,,C
1204,0.0,3.0,"Sadowitz, Mr. Harry",male,0.049738742778887096,0.0,0.0,LP 1588,,,S
1205,1.0,3.0,"Carr, Miss. Jeannie",female,0.5595695038407967,0.0,0.0,368364,-0.5354144860111859,,Q
1206,1.0,3.0,"White, Mrs. John Stuart (Ella Holmes)",female,1.95724916720199,0.0,0.0,PC 17760,-0.4568065693279041,C32,C
1207,1.0,3.0,"Hagardon, Miss. Kate",female,-0.9934078998938627,0.0,0.0,AQ/3. 30631,-0.5359605219110303,,
1208,0.0,3.0,"Spencer, Ms. William Augustus",male,2.112546907575456,0.0,0.0,PC 17569,-0.4568065693279041,B78,
1209,0.0,2.0,"Rogers, Mr. Reginald Harry",male,-0.8381101595203968,0.0,0.0,28004,-0.44549839471945085,,S
1210,0.0,3.0,"Jonsson, Mr. Nils Hilding",male,-0.216919198026533,0.0,0.0,350408,-0.532007483570241,,
1211,0.0,3.0,"Jefferys, Mr. Ernest Wilfred",male,-0.6051635489601979,0.0,0.0,C.A. 31029,,,
1212,0.0,3.0,"Andersson, Mr. Johan Samuel",male,-0.294568068213266,0.0,0.0,347075,-0.534597066999443,,S
1213,0.0,3.0,"Krekorian, Mr. Neshan",male,-0.3722169383999989,0.0,0.0,2654,,F E57,C
1214,0.0,2.0,"Nesson, Mr. Israel",male,-0.294568068213266,0.0,0.0,244368,,F2,S
1215,0.0,1.0,"Rowe, Mr. Alfred G",male,0.24897402309386482,0.0,0.0,113790,0.07928461081958503,,S
1216,1.0,3.0,"Kreuchen, Miss. Emilie",male,0.7148672442142626,0.0,0.0,24160,-0.4568065693279041,,S
1217,0.0,3.0,"Assam, Mr. Ali",male,-0.5275146787734649,0.0,0.0,SOTON/O.Q. 3101309,-0.5583022183399912,,
1218,1.0,2.0,"Becker, Miss. Ruth Elizabeth",female,-1.3816522508275275,0.0,0.0,230136,0.48635927866762213,F4,S
1219,0.0,1.0,"Rosenshine, Mr. George (Mr George Thorne"")""",male,1.2584093355213934,0.0,0.0,PC 17585,,,C
1220,0.0,3.0,"Clarke, Mr. Charles Valentine",male,-0.06162145765306706,1.0,0.0,2003,,,
1221,0.0,2.0,"Enander, Mr. Ingvar",male,0.049738742778887096,0.0,0.0,236854,-0.36375649354514616,,S
1222,0.0,3.0,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ",female,1.4137070758948593,0.0,2.0,C.A. 33112,0.412791567610748,,
1223,0.0,1.0,"Dulles, Mr. William Crothers",male,0.7148672442142626,0.0,0.0,PC 17580,0.18227940629920886,A18,C
1224,0.0,3.0,"Thomas, Mr. Tannous",male,0.049738742778887096,0.0,0.0,2684,-0.5525802852577899,,C
1225,1.0,3.0,"Nakid, Mrs. Said (Waika Mary"" Mowad)""",female,-0.8381101595203968,0.0,1.0,2653,-0.2741117853653098,,
1226,0.0,3.0,"Cor, Mr. Ivan",male,-0.216919198026533,0.0,0.0,349229,-0.5306472983347005,,S
1227,0.0,1.0,"Maguire, Mr. John Edward",male,0.016027412533665904,0.0,0.0,110469,0.06130139256123799,C106,S
1228,0.0,3.0,"de Brito, Mr. Jose Joaquim",male,0.049738742778887096,0.0,0.0,244360,-0.36375649354514616,,
1229,0.0,3.0,"Elias, Mr. Joseph",male,0.7148672442142626,0.0,0.0,2675,-0.5524429588638171,,C
1230,0.0,2.0,"Denbury, Mr. Herbert",male,-0.3722169383999989,0.0,0.0,C.A. 31029,0.2411335751447082,,S
1232,0.0,2.0,"Fillbrook, Mr. Joseph Charles",male,-0.9157590297071297,0.0,0.0,C.A. 15185,-0.44549839471945085,,S
1233,0.0,3.0,"Lundstrom, Mr. Thure Edvin",male,0.17132515290713185,0.0,0.0,350403,-0.5409990926994144,,S
1234,0.0,3.0,"Sage, Mr. John George",male,0.049738742778887096,1.0,0.0,CA. 2343,-0.4568065693279041,,S
1235,1.0,3.0,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake) 9838",female,2.190195777762189,0.0,1.0,PC 17755,-0.4568065693279041,B51 B53 B55,C
1236,0.0,3.0,"van Billiard, Master. James William",male,0.049738742778887096,1.0,1.0,A/5. 851,-0.3147113528405634,,S
1237,0.0,3.0,"Abelseth, Miss. Karen Marie 2802",male,-1.0710567700805957,0.0,0.0,348125,-0.5386841620581582,,S
1239,1.0,3.0,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,-0.13927032783980003,0.0,0.0,2688,-0.5524429588638171,,
1240,0.0,2.0,"Giles, Mr. Ralph",male,-0.4498658085867319,0.0,0.0,248726,-0.34740811331028526,,S
1241,1.0,3.0,"Walcroft, Miss. Nellie",male,0.09367628272039887,0.0,0.0,F.C.C. 13528,,,
1242,1.0,1.0,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,1.1807604653346604,0.0,0.0,PC 17759,,D10 D12,C
1244,0.0,2.0,"Dibden, Mr. William",male,-0.9157590297071297,0.0,0.0,S.O.C. 14879,-0.22070816649011304,,S
1245,1.0,3.0,"Herman, Mr. Samuel",male,1.4913559460815924,0.0,2.0,220845,-0.4568065693279041,,S
1247,0.0,3.0,"Julian, Mr. Henry Forbes 5318",male,1.5690048162683252,0.0,0.0,113044,0.06130139256123799,E60,S
1248,1.0,3.0,"Brown, Mrs. John Murray (Caroline Lane Lamson)",male,2.267844647948922,2.0,0.0,11769,0.8943886919213752,C101,S
1250,0.0,3.0,"O'Keefe, Mr. Patrick",male,0.049738742778887096,0.0,0.0,368402,-0.4568065693279041,,Q
1251,1.0,3.0,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson) 1163",female,0.016027412533665904,1.0,0.0,349910,-0.2803797543473554,,S
1252,0.0,3.0,"Sage, Master. William Henry 1008",male,0.049738742778887096,8.0,2.0,CA. 2343,-0.4568065693279041,,S
1254,1.0,2.0,"Ware, Mrs. John James (Florence Louise Long)",female,0.09367628272039887,0.0,0.0,CA 31352,-0.10218240978737131,,S
1255,0.0,3.0,"Strilic, Ms. Ivan",male,-0.216919198026533,0.0,0.0,315083,,,S
1256,1.0,3.0,"Harder, Mrs. George Achilles (Dorothy Annan)",female,-0.3722169383999989,1.0,0.0,11765,-0.4568065693279041,E50,C
1257,1.0,3.0,"Sage, Mrs. John (Annie Bullen)",female,-0.13927032783980003,1.0,9.0,CA. 2343,-0.4568065693279041,,S
1258,0.0,3.0,"Caram, Mr. Joseph",male,0.049738742778887096,1.0,0.0,2689,-0.3160748077521508,,C
1259,1.0,3.0,"Riihivouri, Miss. Susanna Juhantytar Sanni""""",female,-0.6051635489601979,0.0,0.0,3101295,0.508838301490556,,
1260,0.0,1.0,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,1.1807604653346604,0.0,1.0,112378,1.153373192249948,,C
1261,0.0,3.0,"Pallas y Castello, Mr. Emilio",male,-0.06162145765306706,0.0,0.0,SC/PARIS 2147,-0.3356928640339839,,C
1262,0.0,2.0,"Giles, Mr. Edgar",male,-0.6828124191469308,0.0,0.0,28133,-0.412801634249729,,S
1263,1.0,3.0,"Wilson, Miss. Helen Alice",female,0.09367628272039887,0.0,0.0,16966,-0.4568065693279041,E39 E41,
1264,1.0,3.0,"Ismay, Mr. Joseph Bruce",male,1.4913559460815924,0.0,0.0,112058,,B52 B54 B56,S
1265,0.0,2.0,"Harbeck, Mr. William H",male,0.049738742778887096,0.0,0.0,248746,-0.36375649354514616,,S
1266,1.0,1.0,"Dodge, Mrs. Washington (Ruth Vidaver)",female,1.8796002970152572,1.0,0.0,33638,,A34,S
1267,1.0,1.0,"Bowen, Miss. Grace Scott",female,1.1807604653346604,0.0,0.0,PC 17608,1.1823915671668261,,C
1268,1.0,3.0,"Kink, Miss. Maria",female,-0.6051635489601979,0.0,0.0,315152,-0.5055786920825648,,S
1269,0.0,2.0,"Cotterill, Mr. Henry Harry"""" 3292",male,-0.6828124191469308,0.0,0.0,29107,-0.412801634249729,,S
1270,0.0,3.0,"Hipkins, Mr. William Edward",male,1.95724916720199,0.0,0.0,680,0.8460236438345626,C39,S
1271,0.0,3.0,"Asplund, Master. Carl Edgar",male,-1.9251943421346582,0.0,2.0,347077,0.23745518959186449,,S
1272,0.0,3.0,"O'Connor, Mr. Patrick",male,0.049738742778887096,0.0,0.0,366713,-0.5354144860111859,,Q
1273,0.0,3.0,"Foley, Mr. Joseph",male,-0.294568068213266,0.0,0.0,330910,-0.5311900645584978,,
1274,1.0,3.0,"Risien, Mrs. Samuel (Emma)",female,-0.13927032783980003,0.0,0.0,364498,-0.3147113528405634,,S
1275,1.0,3.0,"McNamee, Mrs. Neal (Eileen O'Leary)",male,-0.8381101595203968,0.0,0.0,376566,-0.26239653608900837,,S
1276,0.0,3.0,"Wheeler, Mr. Edwin Frederick""""",male,,0.0,0.0,SC/PARIS 2159,-0.3678435886038614,,
1277,1.0,2.0,"Herman, Miss. Kate",female,-0.4498658085867319,1.0,2.0,220845,-0.22070816649011304,,S
1278,0.0,3.0,"Aronsson, Mr. Ernst Axel Algot",male,-0.4498658085867319,0.0,0.0,349911,,,S
1279,0.0,3.0,"Ashby, Mr. John",male,2.112546907575456,0.0,0.0,244346,-0.36375649354514616,,S
1280,0.0,3.0,"Canavan, Mr. Patrick",male,-0.6828124191469308,0.0,0.0,364858,-0.5354144860111859,,Q
1281,1.0,3.0,"Palsson, Master. Paul Folke",male,-1.8475454719479254,3.0,0.0,349909,-0.09973015275214218,,
1282,0.0,3.0,"Payne, Mr. Vivian Ponsonby",male,-0.5275146787734649,0.0,0.0,12749,-0.4568065693279041,B24,S
1283,1.0,1.0,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,1.6466536864550583,0.0,0.0,PC 17592,0.49943798285551083,D28,S
1285,0.0,2.0,"Gilbert, Mr. William",male,1.3360582057081263,0.0,0.0,C.A. 30769,-0.44549839471945085,,
1286,0.0,3.0,"Kink-Heilmann, Mr. Anton",male,-0.06162145765306706,0.0,1.0,315153,,,S
1287,1.0,3.0,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",male,-0.9157590297071297,1.0,0.0,13695,-0.4568065693279041,C31,S
1288,0.0,3.0,"Colbert, Mr. Patrick",male,-0.4498658085867319,0.0,0.0,371109,-0.5517628662460469,,Q
1289,1.0,1.0,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,-0.13927032783980003,1.0,1.0,13567,,B41,C
1290,0.0,3.0,"Larsson-Rondberg, Mr. Edvard A",male,-0.6051635489601979,0.0,0.0,347065,-0.534597066999443,,S
1291,0.0,3.0,"Conlon, Mr. Thomas Henry",male,0.09367628272039887,0.0,0.0,21332,-0.5359605219110303,,
1292,1.0,1.0,"Bonnell, Miss. Caroline",female,0.016027412533665904,0.0,0.0,36928,4.601792619681963,C7,S
1294,1.0,3.0,"Gibson, Miss. Dorothy Winifred",female,-0.6051635489601979,0.0,1.0,112378,-0.4568065693279041,,C
1295,0.0,1.0,"Carrau, Mr. Jose Pedro",male,-0.9934078998938627,0.0,0.0,113059,0.7512030384723692,,
1296,0.0,3.0,"Frauenthal, Mr. Isaac Gerald",male,1.0254627249611945,0.0,0.0,17765,,D40,
1297,0.0,3.0,"Nourney, Mr. Alfred (Baron von Drachstedt"")""",male,-0.7604612893336637,0.0,0.0,SC/PARIS 2166,-0.33555553764001106,D38,C
1298,0.0,2.0,"Ware, Mr. William Jeffery",male,-0.5275146787734649,0.0,0.0,28666,-0.22070816649011304,,S
1299,0.0,1.0,"Widener, Mr. George Dunton",male,1.5690048162683252,1.0,0.0,113503,,C80,C
1300,0.0,3.0,"Riordan, Miss. Johanna Hannah""""",male,,0.0,0.0,334915,-0.5363692314169018,,Q
1301,0.0,3.0,"Peacock, Miss. Treasteall",male,-2.0804920825081243,1.0,0.0,SOTON/O.Q. 3101315,,,S
1302,1.0,3.0,"Naughton, Miss. Hannah",female,-0.13927032783980003,0.0,0.0,365237,-0.5354144860111859,,Q
1303,1.0,1.0,"Minahan, Mrs. William Edward (Lillian E Thorpe)",female,0.5595695038407967,0.0,0.0,19928,2.153894062623437,C78,Q
1304,1.0,3.0,"Henriksson, Miss. Jenny Lovisa",female,-0.13927032783980003,0.0,0.0,347086,,,S
1305,0.0,3.0,"Spector, Mr. Woolf",male,0.049738742778887096,0.0,0.0,A.5. 3236,-0.5256054578702694,,S
1306,1.0,1.0,"Oliva y Ocana, Dona. Fermina",male,0.7148672442142626,0.0,0.0,PC 17758,2.7718628355011803,C105,C
1307,0.0,3.0,"Saether, Miss Simon Sivertsen",male,0.6760428091208961,0.0,0.0,SOTON/O.Q. 3101262,-0.5517628662460469,,S
1308,0.0,3.0,"Ware, Mr. Frederick",male,0.049738742778887096,0.0,0.0,359309,,,S
1309,0.0,3.0,"Peter, Master. Michael J",male,,0.0,1.0,2668,,,
1238,0.0,2.0,"Botsford, Mr. William Hull",male,-0.294568068213266,0.0,0.0,237670,,,S
780,1.0,1.0,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,1.0254627249611945,0.0,1.0,24160,6.121237236118314,B3,S
653,0.0,3.0,"Kalvik, Mr. Johannes Halvorsen",male,-0.6828124191469308,0.0,0.0,8475,-0.513072789582225,,S
722,0.0,3.0,"Jensen, Mr. Svend Lauritz",male,-0.9934078998938627,1.0,0.0,350048,-0.5581648919460184,,S
1175,1.0,3.0,"Touma, Miss. Maria Youssef",female,-0.13927032783980003,1.0,1.0,2650,-0.29032610888224486,,C
1194,1.0,2.0,"Phillips, Mr. Escott Robert",male,,0.0,1.0,S.O./P.P. 2,,,
23,1.0,3.0,"McGowan, Miss. Anna ""Annie"" 7932",male,-1.1487056402673286,0.0,0.0,330923,-0.5262855504880396,,Q
705,0.0,3.0,"Hansen, Mr. Henrik Juul",male,-0.294568068213266,1.0,0.0,350025,,,S
1246,1.0,3.0,"Dean, Mr.. Elizabeth Gladys Millvina""""",female,-2.3002383851365784,0.0,2.0,C.A. 2315,-0.11607853298700312,,
974,0.0,1.0,"Case, Mr. Howard Brown",male,,0.0,0.0,19924,,,S
407,0.0,3.0,"Widegren, Mr. Carl/Charles Peter",male,0.049738742778887096,0.0,0.0,347064,-0.5354144860111859,,S
936,1.0,3.0,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",female,-0.13927032783980003,1.0,0.0,11753,0.9295377094263262,D19,S
334,0.0,3.0,"Vander Planke, Mr. Leo Edmondus",male,-1.0710567700805957,0.0,0.0,345764,,,S
1141,0.0,3.0,"Khalil, Mrs. Betros (Zahie Maria"" Elias)""",female,-0.13927032783980003,0.0,0.0,2660,-0.3162088644700766,,C
234,1.0,3.0,"Asplund, Miss. Lillian Gertrud",female,-1.9251943421346582,4.0,0.0,347077,0.23745518959186449,,S
1088,0.0,1.0,"Spedden, Master. Robert Douglas",male,-1.8475454719479254,0.0,0.0,16966,3.60889990352606,E34,C
188,1.0,1.0,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,1.1807604653346604,0.0,0.0,111428,,,
629,0.0,3.0,"Bostandyeff, Mr. Guentcho",male,-0.294568068213266,0.0,0.0,349224,-0.5306472983347005,,S
846,0.0,3.0,"Abbing, Mr. Anthony",male,0.9478138547744616,0.0,0.0,C.A. 5547,-0.5419538381051303,,S
248,0.0,2.0,"Hamalainen, Mrs. William (Anna)",male,-0.4498658085867319,0.0,2.0,250649,,,S
914,1.0,3.0,"Flegenheim, Mrs. Alfred (Antoinette)",male,,0.0,0.0,PC 17598,0.2471268913388082,,S
306,0.0,1.0,"Allison, Master. Hudson Trevor",male,-2.242001732496529,1.0,0.0,113781,4.166379669534818,C22 C26,S
811,0.0,3.0,"Alexander, Mr. William",male,-0.294568068213266,0.0,0.0,3474,-0.5309186814465993,,S
146,0.0,2.0,"Nicholls, Mr. Joseph Charles",male,-0.8381101595203968,1.0,0.0,C.A. 33112,0.412791567610748,,
615,0.0,3.0,"Brocklebank, Mr. William Alfred",male,0.40427176346733074,0.0,0.0,364512,-0.5256054578702694,,
1020,0.0,2.0,"Bowenur, Mr. Solomon",male,0.9478138547744616,0.0,0.0,211535,-0.36375649354514616,,S
613,1.0,3.0,"Murphy, Miss. Margaret Jane",female,-0.13927032783980003,1.0,0.0,367230,-0.28201459237084153,,Q
496,0.0,3.0,"Yousseff, Mr. Gerious",male,0.049738742778887096,0.0,0.0,2627,-0.3160748077521508,,C
1293,0.0,2.0,"Gale, Mr. Harry",male,0.6372183740275297,1.0,0.0,28664,-0.10218240978737131,,S
1249,0.0,3.0,"Lockyer, Mr. Edward",male,0.049738742778887096,0.0,0.0,1222,-0.5311900645584978,,
462,0.0,3.0,"Morley, Mr. William",male,0.3266228932805978,0.0,0.0,364506,,,S
113,0.0,3.0,"Barton, Mr. David John",male,-0.6051635489601979,0.0,0.0,324669,-0.5256054578702694,,S
1151,0.0,3.0,"Midtsjo, Mr. Karl Albert 5350",male,-0.6828124191469308,0.0,0.0,345501,-0.534597066999443,,S
854,1.0,1.0,"Lines, Miss. Mary Conover 9310",female,-1.0710567700805957,0.0,1.0,PC 17592,0.49943798285551083,D28,S
39,0.0,3.0,"Vander Planke, Miss. Augusta Maria 2383",female,-0.9157590297071297,2.0,0.0,345764,-0.20027269119653687,,S
670,1.0,1.0,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,-0.13927032783980003,1.0,0.0,19996,0.9114171647740064,C126,S
1284,0.0,3.0,"Abbott, Master. Eugene Joseph 2489",male,-1.3040033806407945,0.0,2.0,C.A. 2673,,,
1253,0.0,2.0,"Mallet, Mrs. Albert (Antoinette Magnin)",male,-0.4498658085867319,1.0,0.0,S.C./PARIS 2079,0.4211030841221512,,
752,1.0,3.0,"Moor, Master. Meier",male,-1.8475454719479254,0.0,1.0,392096,-0.4568065693279041,E121,S
855,0.0,2.0,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,-0.13927032783980003,0.0,0.0,244252,0.06130139256123799,,S
1098,1.0,3.0,"McGowan, Miss. Katherine",female,0.40427176346733074,0.0,0.0,9232,-0.5354144860111859,,Q
807,0.0,1.0,"Andrews, Mr. Thomas Jr",male,0.049738742778887096,0.0,0.0,112050,-0.7888143796515303,A36,S
64,0.0,3.0,"Skoog, Master. Harald",male,-2.002843212321391,3.0,2.0,347088,0.12342523745370948,,
187,1.0,3.0,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,-0.13927032783980003,1.0,0.0,370365,-0.4568065693279041,,Q
910,1.0,3.0,"Ilmakangas, Miss. Ida Livija",female,-0.216919198026533,0.0,0.0,STON/O2. 3101270,-0.5296925529289845,,
691,1.0,1.0,"Dick, Mr. Albert Adrian",male,0.09367628272039887,0.0,0.0,17474,1.0749009671226155,B20,
979,1.0,3.0,"Badman, Miss. Emily Louisa",female,-0.9157590297071297,0.0,0.0,A/4 31416,,,S
801,0.0,2.0,"Ponesell, Mr. Martin 4924",male,0.3266228932805978,0.0,0.0,250647,-0.36375649354514616,,
758,0.0,3.0,"Bailey, Mr. Percy Andrew",male,-0.9157590297071297,0.0,0.0,29108,-0.412801634249729,,S
17,0.0,3.0,"Rice, Master. Eugene",male,-2.158140952694857,0.0,1.0,382652,,,Q
428,1.0,2.0,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,-0.8381101595203968,0.0,0.0,250655,0.06130139256123799,,S
1121,0.0,2.0,"Hocking, Mr. Samuel James Metcalfe",male,0.48192063365406373,0.0,0.0,242963,,,S
1231,0.0,3.0,"Betros, Master. Seman",male,,0.0,0.0,2622,,,C
1125,0.0,3.0,"Linehan, Mr. Michael 2797",male,0.049738742778887096,0.0,0.0,330971,-0.5311900645584978,,
243,0.0,3.0,"Coleridge, Mr. Reginald Charles",male,-0.06162145765306706,0.0,0.0,W./C. 14263,-0.44549839471945085,,S
418,1.0,2.0,"Silven, Miss. Lyyli Karoliina",female,-0.9157590297071297,0.0,2.0,250652,-0.36375649354514616,,S
1048,1.0,3.0,"Bird, Miss. Ellen",female,-0.06162145765306706,0.0,0.0,PC 17483,,C97,S
143,1.0,3.0,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck) 1423",male,-0.4498658085867319,1.0,0.0,STON/O2. 3101279,-0.2705707262064389,,S
1039,0.0,3.0,"Davies, Mr. Evan",male,-0.6051635489601979,0.0,0.0,SC/A4 23568,-0.5256054578702694,,S
955,1.0,3.0,"Bradley, Miss. Bridget Delia",female,-0.6051635489601979,0.0,0.0,334914,-0.536231905022929,,Q
1243,0.0,2.0,"Stokes, Mr. Philip Joseph",male,-0.3722169383999989,0.0,0.0,F.C.C. 13540,-0.44549839471945085,,S
552,0.0,3.0,"Sharp, Mr. Percival James R 8042",male,-0.216919198026533,0.0,0.0,244358,0.06130139256123799,,
25,0.0,3.0,"Palsson, Miss. Torborg Danira",male,-1.6922477315744593,3.0,1.0,349909,,,S
515,0.0,3.0,"Coleff, Mr. Satio",male,-0.4498658085867319,0.0,0.0,349209,-0.5437260025225893,,
346,0.0,3.0,"Brown, Miss. Amelia ""Mildred""",female,-0.4498658085867319,0.0,0.0,248733,-0.36375649354514616,F33,S
